Budget,Impr.,Interactions,Cost,Engagements,Purchase,Clicks,Revenue
50,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
50,"178,038","10,755",450.5,0,0,"10,755",0
50,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
40.52,0,0,0,0,0,0,0
40.52,211,48,69.19,0,0,48,0
40.52,19,5,5.59,0,0,5,0
40.52,0,0,0,0,0,0,0
40.52,"1,847",492,1015.36,0,36,492,5508
40.52,"1,076",204,382.14,0,10,204,1530
40.52,"1,107",254,694.26,0,4,254,612
40.52,956,233,346.25,0,4,233,612
40.52,734,157,237.18,0,5,157,765
40.52,0,0,0,0,0,0,0
40.52,0,0,0,0,0,0,0
40.52,0,0,0,0,0,0,0
40.52,"1,502",344,596.53,0,12,344,1836
40.52,865,185,348.05,0,0,185,0
5000,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
5000,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
5000,0,0,0,0,0,0,0
5000,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
5000,0,0,0,0,0,0,0
5000,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
100,"457,179","343,259",662.19,"343,259",0,"1,709",0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,"87,740","54,472",123.49,"54,472",0,381,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
5000,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
5000,0,0,0,0,0,0,0
5000,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
5000,0,0,0,0,0,0,0
5000,0,0,0,0,0,0,0
5000,0,0,0,0,0,0,0
5000,0,0,0,0,0,0,0
5000,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
160,"3,039",569,763.93,0,4.98,569,806.76
160,"5,353","1,057",1222.61,0,15,"1,057",2430
160,"4,610",968,1347.64,0,8,968,1296
160,979,110,237.59,0,3,110,486
160,"5,585","1,120",1235.14,0,18.98,"1,120",3074.76
160,"4,268",884,1093.22,0,14,884,2268
160,"3,806",663,818.41,0,7,663,1134
160,"4,004",831,1118.68,0,9,831,1458
160,"3,561",556,663.84,0,14.64,556,2371.68
160,"4,133",732,860.57,0,11,732,1782
160,"7,799","1,027",1725.65,0,9.96,"1,027",1613.52
160,"3,374",644,1321.72,0,15.5,644,2511
160,"4,235",830,1103.77,0,12.73,830,2062.26
160,"3,456",591,1061.93,0,11.91,591,1929.42
50,28,9,13.14,0,0,9,0
50,31,13,8.96,0,0,13,0
50,36,10,12.11,0,0,10,0
50,12,2,8.03,0,0,2,0
50,66,27,53.59,0,2,27,324
50,24,14,17.82,0,0,14,0
50,42,16,21.81,0,0,16,0
50,75,30,84.8,0,0,30,0
50,15,4,5.01,0,0,4,0
50,31,8,11.76,0,0,8,0
50,22,9,10.21,0,0,9,0
50,25,5,5.05,0,0,5,0
50,23,8,12.41,0,1,8,162
50,34,10,4.96,0,0,10,0
26,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0
26,"8,418",649,61.93,580,0,75,0
26,"583,942","119,672",1849.12,"112,514",2,"9,309",324
26,"93,135","4,290",241.25,"3,026",1,"1,337",162
26,0,0,0,0,0,0,0
26,"223,562","8,879",577.6,"2,637",2,"6,285",324
26,0,0,0,0,0,0,0
26,"79,407","4,802",274.77,"4,202",0,697,0
26,0,0,0,0,0,0,0
26,"14,361",848,39.16,727,0,150,0
26,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0
26,"104,340","3,363",392.07,"2,236",2,"1,173",324
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
45,"1,785",188,160.46,0,0,188,0
45,"6,355",836,112.31,0,1,836,162
45,"3,319",277,147.29,0,0.5,277,81
45,"6,326","1,338",204.88,0,0,"1,338",0
45,"6,050",593,140.5,0,3,593,486
45,"2,395",177,60.22,0,1,177,162
45,"3,032",246,58.49,0,1,246,162
45,"4,049",348,163.9,0,2.76,348,447.12
45,"5,195",367,154.35,0,0.05,367,8.1
45,"2,552",191,53.68,0,0,191,0
45,"3,068",125,93.49,0,1,125,162
45,837,72,24.93,0,0,72,0
45,"5,018",505,139.44,0,4.9,505,793.8
45,"5,909","1,248",293.12,0,3,"1,248",486
70,0,0,0,0,0,0,0
70,"7,963","1,307",144.26,0,0.5,"1,307",81
200,"247,404","11,945",503.94,"8,174",1.5,"4,146",243
70,"6,831",530,97.06,0,1.02,530,165.24
200,"241,961","20,190",413.84,"14,721",0,"5,650",0
200,"157,785","5,704",336.78,"2,944",2,"2,907",324
70,0,0,0,0,0,0,0
200,"180,403","3,945",252.15,"1,987",0.22,"1,998",35.64
70,0,0,0,0,0,0,0
200,"251,306","17,230",492.98,"12,029",3.71,"5,605",601.02
70,"1,273",90,23.03,0,0,90,0
200,"277,192","22,141",495.13,"16,186",3,"6,522",486
200,"277,443","16,108",556.29,"7,128",2,"9,163",324
200,"115,872","4,873",197.37,"3,101",4.09,"1,836",662.58
70,0,0,0,0,0,0,0
1500,0,0,0,0,0,0,0
1500,0,0,0,0,0,0,0
1500,0,0,0,0,0,0,0
1500,0,0,0,0,0,0,0
1500,0,0,0,0,0,0,0
1500,0,0,0,0,0,0,0
1500,0,0,0,0,0,0,0
1500,0,0,0,0,0,0,0
1500,0,0,0,0,0,0,0
1500,0,0,0,0,0,0,0
1500,0,0,0,0,0,0,0
1500,0,0,0,0,0,0,0
1500,0,0,0,0,0,0,0
1500,0,0,0,0,0,0,0
200,"215,513","15,070",554.85,"10,340",1,"5,062",162
70,0,0,0,0,0,0,0
200,"255,209","5,145",422.98,"1,139",3.97,"4,031",643.14
70,0,0,0,0,0,0,0
70,"2,949","1,019",132.1,0,0,"1,019",0
70,0,0,0,0,0,0,0
200,"105,286","3,114",243.33,"1,431",1.5,"1,714",243
70,0,0,0,0,0,0,0
70,"9,110","2,159",287.91,0,1,"2,159",162
200,"254,784","21,294",530.02,"16,490",4.5,"5,392",729
200,"56,007","1,163",113.69,266,0,900,0
200,"124,289","3,918",237.27,"1,840",1,"2,115",162
70,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
2320,0,0,0,0,0,0,0
2320,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0
2320,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0
2320,0,0,0,0,0,0,0
2320,0,0,0,0,0,0,0
2320,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0
2320,0,0,0,0,0,0,0
2320,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0
10.53,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
10.53,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
10.53,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
10.53,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
1500,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
1500,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
8.06,0,0,0,0,0,0,0
8.06,0,0,0,0,0,0,0
8.06,0,0,0,0,0,0,0
8.06,0,0,0,0,0,0,0
8.06,0,0,0,0,0,0,0
8.06,0,0,0,0,0,0,0
8.06,0,0,0,0,0,0,0
8.06,0,0,0,0,0,0,0
8.06,0,0,0,0,0,0,0
8.06,0,0,0,0,0,0,0
8.06,0,0,0,0,0,0,0
8.06,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
551.08,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
551.08,0,0,0,0,0,0,0
551.08,0,0,0,0,0,0,0
551.08,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
551.08,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
551.08,0,0,0,0,0,0,0
551.08,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
33,"90,239","22,439",128.84,"22,038",0.12,939,10.8
35,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
33,"85,783","2,633",124.26,402,1,"2,236",90
33,"129,145","23,909",225.49,"22,557",0.82,"1,936",73.8
35,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0
2320,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0
2320,0,0,0,0,0,0,0
2320,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0
2320,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0
2320,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0
2750,0,0,0,0,0,0,0
2750,0,0,0,0,0,0,0
2750,0,0,0,0,0,0,0
2750,0,0,0,0,0,0,0
2750,0,0,0,0,0,0,0
2750,0,0,0,0,0,0,0
2750,0,0,0,0,0,0,0
2750,0,0,0,0,0,0,0
2750,0,0,0,0,0,0,0
2750,0,0,0,0,0,0,0
2750,0,0,0,0,0,0,0
2750,0,0,0,0,0,0,0
2750,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
727,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
727,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
727,0,0,0,0,0,0,0
727,0,0,0,0,0,0,0
727,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
727,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
10.53,0,0,0,0,0,0,0
10.53,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
10.53,0,0,0,0,0,0,0
10.53,0,0,0,0,0,0,0
10.53,0,0,0,0,0,0,0
10.53,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
10.53,0,0,0,0,0,0,0
10.53,0,0,0,0,0,0,0
10.53,0,0,0,0,0,0,0
10.53,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0
1828.36,0,0,0,0,0,0,0
1828.36,0,0,0,0,0,0,0
1828.36,0,0,0,0,0,0,0
1828.36,0,0,0,0,0,0,0
1828.36,0,0,0,0,0,0,0
1828.36,0,0,0,0,0,0,0
1828.36,0,0,0,0,0,0,0
1828.36,0,0,0,0,0,0,0
1828.36,0,0,0,0,0,0,0
1828.36,0,0,0,0,0,0,0
1828.36,0,0,0,0,0,0,0
1828.36,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0
35.71,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
35.71,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
35.71,0,0,0,0,0,0,0
35.71,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
35.71,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0
10.7,0,0,0,0,0,0,0
10.7,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
10.7,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
10.7,0,0,0,0,0,0,0
10.7,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
2750,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
65,"3,062",638,327.4,0,0,638,0
65,"3,074","1,010",285.13,0,3.2,"1,010",288
65,"4,715",645,429.65,0,4,645,360
5,0,0,0,0,0,0,0
65,"2,007",697,202.12,0,0,697,0
3,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0
65,"2,108",573,327.83,0,4,573,360
3,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
551.08,0,0,0,0,0,0,0
551.08,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
551.08,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
60,"331,502","89,946",421.44,"89,946",2.97,"3,947",267.3
20,0,0,0,0,0,0,0
551.08,0,0,0,0,0,0,0
8.06,0,0,0,0,0,0,0
8.06,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
1500,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
1500,0,0,0,0,0,0,0
1500,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
1500,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
60,"436,724","119,745",433.68,"119,741",4,"3,364",360
12,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
33,"149,015","43,116",211.25,"42,709",0,"1,319",0
33,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0
33,"104,675","19,759",163.01,"18,897",0,"1,260",0
20,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
2320,0,0,0,0,0,0,0
35.71,0,0,0,0,0,0,0
35.71,0,0,0,0,0,0,0
35.71,0,0,0,0,0,0,0
35.71,0,0,0,0,0,0,0
35.71,0,0,0,0,0,0,0
